  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
33,408,     88383,    -219,0,    -718,5,      -0,15,      -0,34,     -0,0004,       -0,71,        -2,32,   -0,0721
33,600,     88389,    -219,6,    -720,3,       0,00,       0,00,      0,0000,        0,35,         1,14,    0,0354
33,792,     88382,    -218,9,    -718,2,       0,40,       0,90,      0,0012,        1,01,         3,32,    0,1032
33,984,     88384,    -219,1,    -718,8,       0,54,       1,22,      0,0016,        0,60,         1,96,    0,0610
34,176,     88380,    -218,7,    -717,6,       0,38,       0,85,      0,0011,       -0,13,        -0,44,   -0,0136
34,368,     88384,    -219,1,    -718,8,       0,26,       0,59,      0,0008,       -0,28,        -0,92,   -0,0286
34,560,     88380,    -218,7,    -717,6,       0,33,       0,74,      0,0010,        0,02,         0,07,    0,0023
34,752,     88380,    -218,7,    -717,6,       0,40,       0,90,      0,0012,        0,18,         0,61,    0,0188
34,944,     88380,    -218,7,    -717,6,       0,41,       0,91,      0,0012,        0,05,         0,15,    0,0048
35,136,     88378,    -218,5,    -717,0,       0,38,       0,85,      0,0011,       -0,25,        -0,83,   -0,0259
35,328,     88377,    -218,4,    -716,7,       0,26,       0,58,      0,0008,       -0,64,        -2,09,   -0,0651
35,520,     88379,    -218,6,    -717,3,       0,05,       0,10,      0,0001,       -0,99,        -3,24,   -0,1007
35,712,     88376,    -218,3,    -716,4,      -0,23,      -0,51,     -0,0007,       -0,97,        -3,18,   -0,0987
35,904,     88380,    -218,7,    -717,6,      -0,39,      -0,86,     -0,0011,       -0,21,        -0,70,   -0,0219
36,096,     88382,    -218,9,    -718,2,      -0,12,      -0,27,     -0,0004,        1,00,         3,26,    0,1015
36,288,     88378,    -218,5,    -717,0,       0,42,       0,93,      0,0012,        1,55,         5,08,    0,1577
36,480,     88377,    -218,4,    -716,7,       0,64,       1,44,      0,0019,        0,74,         2,42,    0,0751
36,672,     88375,    -218,3,    -716,1,       0,36,       0,81,      0,0011,       -0,63,        -2,08,   -0,0646
36,864,     88376,    -218,3,    -716,4,      -0,03,      -0,07,     -0,0001,       -1,25,        -4,11,   -0,1276
37,056,     88379,    -218,6,    -717,3,      -0,17,      -0,37,     -0,0005,       -1,00,        -3,28,   -0,1020
37,248,     88375,    -218,3,    -716,1,      -0,21,      -0,47,     -0,0006,       -0,71,        -2,33,   -0,0723
37,440,     88378,    -218,5,    -717,0,      -0,43,      -0,96,     -0,0013,       -0,52,        -1,71,   -0,0530
37,632,     88380,    -218,7,    -717,6,      -0,52,      -1,17,     -0,0015,        0,24,         0,78,    0,0244
37,824,     88382,    -218,9,    -718,2,      -0,12,      -0,27,     -0,0004,        1,48,         4,84,    0,1505
38,016,     88378,    -218,5,    -717,0,       0,48,       1,07,      0,0014,        2,07,         6,80,    0,2115
38,208,     88377,    -218,4,    -716,7,       0,79,       1,78,      0,0023,        1,46,         4,79,    0,1490
38,400,     88375,    -218,3,    -716,1,       0,79,       1,78,      0,0023,        0,22,         0,71,    0,0221
38,592,     88374,    -218,2,    -715,8,       0,58,       1,30,      0,0017,       -0,82,        -2,70,   -0,0839
38,784,     88371,    -217,9,    -714,8,       0,23,       0,51,      0,0007,       -1,11,        -3,64,   -0,1130
38,976,     88376,    -218,3,    -716,4,       0,08,       0,17,      0,0002,       -0,63,        -2,07,   -0,0643
39,168,     88374,    -218,2,    -715,8,       0,26,       0,58,      0,0008,       -0,32,        -1,06,   -0,0329
39,360,     88369,    -217,7,    -714,2,       0,14,       0,30,      0,0004,       -0,95,        -3,10,   -0,0965
39,552,     88372,    -218,0,    -715,1,      -0,50,      -1,12,     -0,0015,       -1,42,        -4,65,   -0,1444
39,744,     88379,    -218,6,    -717,3,      -0,71,      -1,59,     -0,0021,       -0,33,        -1,09,   -0,0339
39,936,     88377,    -218,4,    -716,7,      -0,10,      -0,22,     -0,0003,        1,23,         4,04,    0,1256
40,128,     88372,    -218,0,    -715,1,       0,36,       0,81,      0,0011,        1,22,         3,99,    0,1241
40,320,     88373,    -218,1,    -715,4,       0,11,       0,24,      0,0003,        0,09,         0,28,    0,0088
40,512,     88377,    -218,4,    -716,7,      -0,14,      -0,30,     -0,0004,       -0,13,        -0,43,   -0,0133
40,704,     88375,    -218,3,    -716,1,       0,18,       0,41,      0,0005,        0,60,         1,98,    0,0615
40,896,     88373,    -218,1,    -715,4,       0,53,       1,18,      0,0015,        0,56,         1,85,    0,0575
41,088,     88370,    -217,8,    -714,5,       0,31,       0,69,      0,0009,       -0,57,        -1,88,   -0,0583
41,280,     88373,    -218,1,    -715,4,      -0,20,      -0,44,     -0,0006,       -1,24,        -4,08,   -0,1269
41,472,     88375,    -218,3,    -716,1,      -0,32,      -0,71,     -0,0009,       -0,67,        -2,20,   -0,0683
41,664,     88375,    -218,3,    -716,1,      -0,08,      -0,19,     -0,0002,        0,02,         0,06,    0,0018
41,856,     88370,    -217,8,    -714,5,      -0,11,      -0,24,     -0,0003,       -0,11,        -0,37,   -0,0116
42,048,     88377,    -218,4,    -716,7,      -0,38,      -0,85,     -0,0011,       -0,27,        -0,88,   -0,0274
42,240,     88376,    -218,3,    -716,4,      -0,32,      -0,71,     -0,0009,        0,40,         1,31,    0,0407
42,432,     88376,    -218,3,    -716,4,       0,11,       0,24,      0,0003,        1,14,         3,73,    0,1161
