  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
29,952,     86662,     -57,7,    -189,3,      13,08,      29,26,      0,0381,        3,05,        10,02,    0,3114
30,144,     86795,     -70,3,    -230,5,      12,55,      28,06,      0,0366,       -3,70,       -12,12,   -0,3768
30,336,     86630,     -54,7,    -179,4,       9,04,      20,23,      0,0264,      -11,77,       -38,62,   -1,2005
30,528,     86754,     -66,4,    -217,8,       5,50,      12,31,      0,0160,      -12,25,       -40,20,   -1,2493
30,720,     86642,     -55,8,    -183,1,       4,58,      10,25,      0,0134,       -4,50,       -14,78,   -0,4593
30,912,     86721,     -63,3,    -207,6,       6,43,      14,38,      0,0187,        3,47,        11,40,    0,3543
31,104,     86626,     -54,3,    -178,1,       8,41,      18,81,      0,0245,        3,25,        10,65,    0,3309
31,296,     86652,     -56,8,    -186,2,       7,30,      16,34,      0,0213,       -5,18,       -17,00,   -0,5284
31,488,     86606,     -52,4,    -171,9,       3,33,       7,45,      0,0097,      -12,68,       -41,60,   -1,2931
31,680,     86661,     -57,6,    -189,0,       0,16,       0,36,      0,0005,      -10,98,       -36,01,   -1,1193
31,872,     86614,     -53,2,    -174,4,       0,17,       0,38,      0,0005,       -1,86,        -6,10,   -0,1896
32,064,     86659,     -57,4,    -188,4,       2,44,       5,45,      0,0071,        5,54,        18,18,    0,5650
32,256,     86602,     -52,0,    -170,7,       4,25,       9,51,      0,0124,        4,84,        15,89,    0,4938
32,448,     86612,     -53,0,    -173,8,       3,54,       7,91,      0,0103,       -1,66,        -5,43,   -0,1689
32,640,     86611,     -52,9,    -173,5,       1,30,       2,91,      0,0038,       -6,60,       -21,64,   -0,6727
32,832,     86606,     -52,4,    -171,9,      -0,08,      -0,17,     -0,0002,       -6,36,       -20,87,   -0,6485
33,024,     86623,     -54,0,    -177,2,      -0,36,      -0,81,     -0,0011,       -4,00,       -13,11,   -0,4075
33,216,     86594,     -51,3,    -168,2,      -0,83,      -1,86,     -0,0024,       -3,23,       -10,61,   -0,3296
33,408,     86635,     -55,1,    -180,9,      -1,78,      -3,97,     -0,0052,       -3,78,       -12,39,   -0,3850
33,600,     86602,     -52,0,    -170,7,      -2,59,      -5,80,     -0,0076,       -3,73,       -12,24,   -0,3804
33,792,     86649,     -56,5,    -185,3,      -3,09,      -6,92,     -0,0090,       -2,89,        -9,49,   -0,2951
33,984,     86611,     -52,9,    -173,5,      -3,41,      -7,62,     -0,0099,       -2,35,        -7,73,   -0,2401
34,176,     86673,     -58,7,    -192,7,      -3,83,      -8,57,     -0,0112,       -2,63,        -8,64,   -0,2684
34,368,     86611,     -52,9,    -173,5,      -4,67,     -10,44,     -0,0136,       -2,60,        -8,54,   -0,2655
34,560,     86708,     -62,0,    -203,6,      -5,11,     -11,42,     -0,0149,       -0,66,        -2,16,   -0,0672
34,752,     86635,     -55,1,    -180,9,      -4,32,      -9,66,     -0,0126,        2,63,         8,62,    0,2679
34,944,     86716,     -62,8,    -206,0,      -3,08,      -6,90,     -0,0090,        4,77,        15,66,    0,4868
35,136,     86645,     -56,1,    -184,0,      -2,08,      -4,66,     -0,0061,        4,35,        14,27,    0,4436
35,328,     86733,     -64,4,    -211,3,      -1,55,      -3,46,     -0,0045,        1,67,         5,47,    0,1700
35,520,     86626,     -54,3,    -178,1,      -2,07,      -4,63,     -0,0060,       -1,87,        -6,15,   -0,1911
35,712,     86765,     -67,4,    -221,2,      -3,32,      -7,43,     -0,0097,       -3,89,       -12,76,   -0,3967
35,904,     86629,     -54,6,    -179,1,      -4,08,      -9,13,     -0,0119,       -3,20,       -10,49,   -0,3259
36,096,     86794,     -70,2,    -230,2,      -3,92,      -8,77,     -0,0114,       -2,47,        -8,11,   -0,2521
36,288,     86644,     -56,0,    -183,7,      -4,29,      -9,59,     -0,0125,       -5,71,       -18,73,   -0,5821
36,480,     86789,     -69,7,    -228,6,      -7,08,     -15,85,     -0,0207,      -12,05,       -39,53,   -1,2287
36,672,     86692,     -60,5,    -198,6,     -11,11,     -24,85,     -0,0324,      -15,85,       -52,01,   -1,6165
36,864,     86859,     -76,3,    -250,3,     -13,93,     -31,17,     -0,0406,      -14,07,       -46,15,   -1,4343
37,056,     86730,     -64,1,    -210,4,     -15,63,     -34,97,     -0,0456,       -8,52,       -27,95,   -0,8687
37,248,     86945,     -84,4,    -276,9,     -16,20,     -36,25,     -0,0472,       -1,11,        -3,64,   -0,1131
37,440,     86799,     -70,6,    -231,7,     -14,57,     -32,60,     -0,0425,        6,83,        22,41,    0,6966
37,632,     86998,     -89,4,    -293,3,     -11,46,     -25,64,     -0,0334,       11,96,        39,23,    1,2193
37,824,     86835,     -74,0,    -242,9,      -8,73,     -19,53,     -0,0254,       11,31,        37,09,    1,1528
