  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
21,504,     17090,   12457,0,   40869,3,   -4986,10,  -11153,59,    -14,5367,    21057,07,     69084,89, 2147,2239
21,696,     16396,   12719,9,   41731,8,    3793,43,    8485,67,     11,0596,    31042,95,    101846,94, 3165,4998
21,888,      8222,   17097,0,   56092,5,   10050,85,   22483,11,     29,3028,    26354,84,     86466,00, 2687,4453
22,080,      8737,   16711,7,   54828,5,   13659,71,   30555,91,     39,8242,     5677,42,     18626,69,  578,9353
22,272,       224,   41264,1,  135380,9,    5032,46,   11257,30,     14,6719,   -40077,75,   -131488,69,-4086,7935
22,464,       162,   43720,0,  143438,5,  -15824,33,  -35398,02,    -46,1351,   -53773,58,   -176422,51,-5483,3794
22,656,     25248,    9974,8,   32725,9,  -16510,84,  -36933,70,    -48,1366,    -5717,13,    -18756,97, -582,9846
22,848,     25312,    9958,5,   32672,1,   -6938,62,  -15521,26,    -20,2292,    24834,92,     81479,41, 2532,4574
23,040,     16516,   12673,6,   41580,1,     878,94,    1966,14,      2,5625,    27493,77,     90202,66, 2803,5843
23,232,     16532,   12667,5,   41559,9,    4512,38,   10093,90,     13,1556,    20584,76,     67535,31, 2099,0616
23,424,     16449,   12699,4,   41664,7,    6178,52,   13820,96,     18,0132,    14518,39,     47632,50, 1480,4634
23,616,      8400,   16961,2,   55646,9,    9268,59,   20733,26,     27,0221,    11780,34,     38649,40, 1201,2600
23,808,      8718,   16725,5,   54873,8,   12886,96,   28827,32,     37,5713,      464,29,      1523,27,   47,3448
24,000,       602,   34162,1,  112080,5,    5742,63,   12845,90,     16,7424,   -34937,23,   -114623,46,-3562,6062
24,192,        64,   51030,8,  167423,8,  -13341,94,  -29845,07,    -38,8978,   -49951,75,   -163883,69,-5093,6609
24,384,     25092,   10015,0,   32857,5,  -14844,24,  -33205,63,    -43,2777,    -9871,87,    -32388,01,-1006,6502
24,576,     17091,   12456,6,   40868,1,   -6655,95,  -14888,93,    -19,4051,    18876,33,     61930,21, 1924,8498
24,768,     16586,   12646,8,   41492,1,    -678,45,   -1517,65,     -1,9780,    20264,09,     66483,23, 2066,3621
